id	shit[0]	shit[1]	shit[2]	shit[3]	shit[4]	shit[5]	shit[6]	shit[7]	shit[8]
2782	1	2	2	1	2	2	1	2	2
2783	1	2	2	1	2	2	1	2	2
2784	1	2	2	1	2	2	1	2	2
2785	1	2	2	1	2	2	1	2	2
2786	1	2	2	1	2	2	1	2	2
2787	1	2	2	1	2	2	1	2	2
2788	1	2	2	1	2	2	1	2	2
2789	1	2	2	1	2	2	1	2	2
2790	1	2	2	1	2	2	1	2	2
2791	1	2	2	1	2	2	1	2	2
2792	2	2	2	1	2	2	1	2	2
2793	2	2	2	1	2	2	1	2	2
2794	2	2	2	1	2	2	1	2	2
2795	2	2	2	1	2	2	1	2	2
2796	1	2	2	1	2	2	1	2	2
2797	1	2	2	1	2	2	1	2	2
2798	1	2	2	1	2	2	1	2	2
2799	1	2	2	1	2	2	1	2	2
2800	1	2	2	1	2	2	1	2	2
2801	1	2	2	1	2	2	1	2	2
2802	2	2	2	1	2	2	1	2	2
2803	1	2	2	1	2	2	1	2	2
2804	1	2	2	1	2	2	1	2	2
2805	1	2	2	1	2	2	1	2	2
2806	1	2	2	1	2	2	1	2	2
2807	1	2	2	1	2	2	1	2	2
2808	1	2	2	1	2	2	1	2	2
2809	1	2	2	1	2	2	1	2	2
2810	1	2	2	1	2	2	1	2	2
2811	1	2	2	1	2	2	1	2	2
2812	1	2	2	1	2	2	1	2	2
2813	1	2	2	1	2	2	1	2	2
2814	1	2	2	1	2	2	1	2	2
2815	1	2	2	1	2	2	1	2	2
2816	1	2	2	1	2	2	1	2	2
2817	1	2	2	1	2	2	1	2	2
2818	1	2	2	1	2	2	1	2	2
2819	1	2	2	1	2	2	1	2	2
2820	1	2	2	1	2	2	1	2	2
2821	1	2	2	1	2	2	1	2	2
2822	1	2	2	1	2	2	1	2	2
2823	1	2	2	1	2	2	1	2	2
2824	1	2	2	1	2	2	1	2	2
2825	1	2	2	1	2	2	1	2	2
2826	1	2	2	1	2	2	1	2	2
2827	1	2	2	1	2	2	1	2	2
2828	1	2	2	1	2	2	1	2	2
2829	1	2	2	1	2	2	1	2	2
2830	1	2	2	1	2	2	1	2	2
2831	1	2	2	1	2	2	1	2	2
8250	1	2	2	1	2	2	1	2	2
8251	1	2	2	1	2	2	1	2	2
8252	1	2	2	1	2	2	1	2	2
8253	1	2	2	1	2	2	1	2	2
8254	1	2	2	1	2	2	1	2	2
8255	1	2	2	1	2	2	1	2	2
8256	1	2	2	1	2	2	1	2	2
8257	1	2	2	1	2	2	1	2	2
8258	1	2	2	1	2	2	1	2	2
8259	1	2	2	1	2	2	1	2	2
8260	1	2	2	1	2	2	1	2	2
8261	1	2	2	1	2	2	1	2	2
8262	1	2	2	1	2	2	1	2	2
8263	1	2	2	1	2	2	1	2	2
8264	1	2	2	1	2	2	1	2	2
8265	1	2	2	1	2	2	1	2	2
8275	1	2	2	1	2	2	1	2	2
8276	1	2	2	1	2	2	1	2	2
8277	1	2	2	1	2	2	1	2	2
8278	1	2	2	1	2	2	1	2	2
8279	1	2	2	1	2	2	1	2	2
8280	1	2	2	1	2	2	1	2	2
840	1	2	2	1	2	2	1	2	2
841	1	2	2	1	2	2	1	2	2
842	1	2	2	1	2	2	1	2	2
843	1	1	2	1	1	2	1	1	2
844	1	2	2	1	2	2	1	2	2
845	1	2	2	1	2	2	1	2	2
847	1	2	2	1	2	2	1	2	2
857	1	2	2	1	2	2	1	2	2
858	1	2	2	1	2	2	1	2	2
859	1	2	2	1	2	2	1	2	2
860	1	2	2	1	2	2	1	2	2
861	1	2	2	1	2	2	1	2	2
862	1	2	2	1	2	2	1	2	2
863	1	2	2	1	2	2	1	2	2
864	1	2	2	1	2	2	1	2	2
865	1	2	2	1	2	2	1	2	2
866	1	2	2	1	2	2	1	2	2
867	1	2	2	1	2	2	1	2	2
868	1	2	2	1	2	2	1	2	2
869	1	2	2	1	2	2	1	2	2
870	1	2	2	1	2	2	1	2	2
871	1	2	2	1	2	2	1	2	2
872	1	1	2	1	1	2	1	1	2
873	1	2	2	1	2	2	1	2	2
874	1	1	2	1	1	2	1	1	2
875	1	2	2	1	2	2	1	2	2
876	1	1	2	1	2	2	1	2	2
877	1	2	2	1	2	2	1	2	2
878	1	2	2	1	2	2	1	2	2
879	1	2	2	1	2	2	1	2	2
880	1	2	2	1	2	2	1	2	2
881	1	1	2	1	1	2	1	1	2
882	1	1	2	1	1	2	1	1	2
883	1	2	2	1	2	2	1	2	2
884	1	2	2	1	2	2	1	2	2
885	1	2	2	1	2	2	1	2	2
886	1	1	2	1	1	2	1	1	2
887	1	1	2	1	1	2	1	1	2
888	1	2	2	1	2	2	1	2	2
889	1	2	2	1	2	2	1	2	2
890	1	2	2	1	2	2	1	2	2
891	1	1	2	1	1	2	1	1	2
892	1	1	2	1	1	2	1	1	2
893	1	1	2	1	1	2	1	1	2
894	1	2	2	1	2	2	1	2	2
895	1	2	2	1	2	2	1	2	2
896	1	2	2	1	2	2	1	2	2
897	1	2	2	2	2	2	1	2	2
898	1	2	2	1	1	2	1	2	2
899	1	2	2	1	1	2	1	2	2
900	1	2	2	1	2	2	1	2	2
901	1	2	2	1	2	2	1	2	2
902	1	1	2	1	1	2	1	1	2
903	1	2	2	1	1	2	1	2	2
904	1	2	2	1	2	2	1	2	2
905	1	2	2	1	1	2	1	2	2
906	1	2	2	1	2	2	1	2	2
907	1	2	2	1	1	2	1	2	2
908	1	2	2	1	1	2	1	2	2
909	1	2	2	1	2	2	1	2	2
910	1	1	2	1	2	2	1	1	2
911	1	2	2	1	2	2	1	2	2
912	1	2	2	1	2	2	1	2	2
913	1	2	2	1	2	2	1	2	2
914	1	2	2	1	2	2	1	2	2
915	1	2	2	1	2	2	1	2	2
916	1	2	2	1	2	2	1	2	2
917	1	2	2	1	2	2	1	2	2
918	1	2	2	1	2	2	1	2	2
919	1	2	2	1	2	2	1	2	2
920	1	2	2	1	2	2	1	2	2
921	1	2	2	1	2	2	1	2	2
922	1	2	2	1	2	2	1	2	2
924	1	1	2	1	1	2	1	1	2
1532	1	2	2	1	2	2	1	2	2
1533	1	2	2	1	2	2	1	2	2
927	1	2	2	1	2	2	1	2	2
1534	1	2	2	1	2	2	1	2	2
1535	1	2	2	1	2	2	1	2	2
1536	1	2	2	1	2	2	1	2	2
1537	1	2	2	1	2	2	1	2	2
1538	1	2	2	1	2	2	1	2	2
1539	1	2	2	1	2	2	1	2	2
928	1	2	2	1	2	2	1	2	2
929	1	2	2	1	2	2	1	2	2
930	1	2	2	1	2	2	1	2	2
931	1	2	2	1	2	2	1	2	2
932	1	2	2	1	2	2	1	2	2
933	1	2	2	1	2	2	1	2	2
939	1	1	2	1	1	2	1	1	2
940	1	2	2	1	2	2	1	2	2
941	1	2	2	1	2	2	1	2	2
942	1	2	2	1	2	2	1	2	2
943	2	2	2	1	2	2	1	2	2
944	1	2	2	1	2	2	1	2	2
945	1	2	2	1	2	2	1	2	2
946	1	2	2	1	2	2	1	2	2
1540	1	1	2	1	2	2	1	2	2
947	1	2	2	1	2	2	1	2	2
948	1	2	2	1	2	2	1	2	2
1541	1	2	2	1	2	2	1	2	2
1542	1	2	2	1	2	2	1	2	2
949	1	2	2	1	2	2	1	2	2
1543	1	2	2	1	2	2	1	2	2
950	1	2	2	1	2	2	1	2	2
951	1	2	2	1	2	2	1	2	2
1544	1	2	2	1	2	2	1	2	2
1545	1	2	2	1	2	2	1	2	2
4766	1	1	2	1	1	2	1	1	2
4771	1	1	2	1	1	2	1	1	2
4776	1	2	2	1	2	2	1	2	2
2839	1	2	2	1	1	2	1	1	2
2171	1	2	2	1	2	2	1	2	2
953	1	2	2	1	2	2	1	2	2
2840	1	2	2	1	2	2	1	2	2
2841	1	2	2	1	2	2	1	2	2
8308	1	2	2	1	2	2	1	2	2
8309	1	2	2	1	2	2	1	2	2
6088	1	2	2	1	2	2	1	2	2
6089	1	2	2	1	2	2	1	2	2
6090	1	2	2	1	2	2	1	2	2
6091	1	2	2	1	2	2	1	2	2
6092	1	2	2	1	2	2	1	2	2
2837	2	2	2	1	2	2	1	2	2
6093	1	2	2	1	2	2	1	2	2
6094	1	2	2	1	2	2	1	2	2
6095	1	2	2	1	2	2	1	2	2
6096	1	2	2	1	2	2	1	2	2
6097	1	2	2	1	2	2	1	2	2
6098	1	2	2	1	2	2	1	2	2
6099	1	2	2	1	2	2	1	2	2
6100	1	2	2	1	2	2	1	2	2
6101	1	2	2	1	2	2	1	2	2
6102	1	2	2	1	2	2	1	2	2
6103	1	2	2	1	2	2	1	2	2
6104	1	2	2	1	2	2	1	2	2
6105	1	2	2	1	2	2	1	2	2
6106	2	2	2	1	2	2	1	2	2
6107	2	2	2	1	2	2	1	2	2
6108	2	2	2	1	2	2	1	2	2
6109	2	2	2	1	2	2	1	2	2
6110	2	2	2	1	2	2	1	2	2
6111	2	2	2	1	2	2	1	2	2
6112	2	2	2	1	2	2	1	2	2
6113	2	2	2	1	2	2	1	2	2
6114	2	2	2	1	2	2	1	2	2
6115	2	2	2	1	2	2	1	2	2
6116	1	2	2	1	2	2	1	2	2
6117	1	2	2	1	2	2	1	2	2
6120	1	2	2	1	2	2	1	2	2
2856	1	2	2	1	2	2	1	2	2
2857	1	2	2	1	2	2	1	2	2
6121	1	2	2	1	2	2	1	2	2
6122	1	2	2	1	2	2	1	2	2
6123	1	2	2	1	2	2	1	2	2
6124	1	2	2	1	2	2	1	2	2
2860	2	2	2	1	2	2	1	2	2
2861	2	2	2	1	2	2	1	2	2
2862	2	2	2	1	2	2	1	2	2
2863	2	2	2	1	2	2	1	2	2
2864	2	2	2	1	2	2	1	2	2
8314	1	2	2	1	2	2	1	2	2
6125	1	2	2	1	2	2	1	2	2
6126	1	2	2	1	2	2	1	2	2
6127	1	2	2	1	2	2	1	2	2
6128	1	2	2	1	2	2	1	2	2
6129	1	2	2	1	2	2	1	2	2
6130	1	2	2	1	2	2	1	2	2
6131	1	2	2	1	2	2	1	2	2
6132	1	2	2	1	2	2	1	2	2
6163	1	2	2	1	2	2	1	2	2
6164	1	2	2	1	2	2	1	2	2
2867	1	1	2	1	1	2	1	1	2
2868	1	1	2	1	1	2	1	1	2
2869	1	2	2	1	2	2	1	2	2
2870	1	2	2	1	2	2	1	2	2
2871	1	2	2	1	2	2	1	2	2
2872	1	2	2	1	2	2	1	2	2
2873	2	2	2	1	2	2	1	2	2
2874	2	2	2	1	2	2	1	2	2
2875	2	2	2	1	2	2	1	2	2
2876	2	2	2	1	2	2	1	2	2
2877	2	2	2	1	2	2	1	2	2
2878	2	2	2	1	2	2	1	2	2
2879	2	2	2	1	2	2	1	2	2
6135	1	2	2	1	2	2	1	2	2
2880	1	2	2	1	2	2	1	2	2
2881	1	2	2	1	2	2	1	2	2
2882	1	2	2	1	2	2	1	2	2
2883	2	2	2	1	2	2	1	2	2
2884	2	2	2	1	2	2	1	2	2
2885	2	2	2	1	2	2	1	2	2
2886	2	2	2	1	2	2	1	2	2
2887	2	2	2	1	2	2	1	2	2
2888	2	2	2	1	2	2	1	2	2
2889	2	2	2	1	2	2	1	2	2
2890	2	2	2	1	2	2	1	2	2
2891	2	2	2	1	2	2	1	2	2
6136	1	2	2	1	2	2	1	2	2
6137	1	2	2	1	2	2	1	2	2
6138	1	2	2	1	2	2	1	2	2
2893	2	2	2	1	2	2	1	2	2
2894	2	2	2	1	2	2	1	2	2
8325	1	2	2	1	2	2	1	2	2
8327	1	2	2	1	2	2	1	2	2
2897	2	2	2	1	2	2	1	2	2
2898	2	2	2	1	2	2	1	2	2
2899	2	2	2	1	2	2	1	2	2
6139	1	2	2	1	2	2	1	2	2
954	1	2	2	1	2	2	1	2	2
1546	1	2	2	1	2	2	1	2	2
955	1	2	2	1	2	2	1	2	2
956	1	2	2	1	2	2	1	2	2
957	1	2	2	1	2	2	1	2	2
958	1	2	2	1	2	2	1	2	2
959	1	2	2	1	2	2	1	2	2
960	1	2	2	1	2	2	1	2	2
961	1	2	2	1	2	2	1	2	2
962	1	2	2	1	2	2	1	2	2
8328	1	2	2	1	2	2	1	2	2
8329	1	2	2	1	2	2	1	2	2
8330	1	2	2	1	2	2	1	2	2
8331	1	2	2	1	2	2	1	2	2
8332	1	2	2	1	2	2	1	2	2
8333	1	2	2	1	2	2	1	2	2
8334	1	2	2	1	2	2	1	2	2
8335	1	2	2	1	2	2	1	2	2
8336	1	2	2	1	2	2	1	2	2
2900	2	2	2	1	2	2	1	2	2
2901	2	2	2	1	2	2	1	2	2
2902	2	2	2	1	2	2	1	2	2
2903	2	2	2	1	2	2	1	2	2
2904	2	2	2	1	2	2	1	2	2
2905	1	2	2	1	2	2	1	2	2
2906	1	2	2	1	2	2	1	2	2
2907	2	2	2	1	2	2	1	2	2
2908	2	2	2	1	2	2	1	2	2
2909	2	2	2	1	2	2	1	2	2
2910	1	2	2	1	2	2	1	2	2
2911	1	2	2	1	2	2	1	2	2
2912	1	2	2	1	2	2	1	2	2
2913	1	2	2	1	2	2	1	2	2
2914	1	2	2	1	2	2	1	2	2
2915	1	2	2	1	2	2	1	2	2
2916	2	2	2	1	2	2	1	2	2
6140	1	2	2	1	2	2	1	2	2
6141	1	2	2	1	2	2	1	2	2
6142	1	2	2	1	2	2	1	2	2
6143	1	1	2	1	1	2	1	1	2
6144	1	1	2	1	1	2	1	1	2
6145	1	2	2	1	2	2	1	2	2
6146	1	2	2	1	2	2	1	2	2
6147	1	2	2	1	2	2	1	2	2
6148	1	2	2	1	2	2	1	2	2
6149	1	2	2	1	2	2	1	2	2
6150	1	2	2	1	2	2	1	2	2
6151	1	2	2	1	2	2	1	2	2
6152	1	2	2	1	2	2	1	2	2
6153	1	2	2	1	2	2	1	2	2
6154	1	2	2	1	2	2	1	2	2
6155	1	2	2	1	2	2	1	2	2
6166	1	2	2	1	2	2	1	2	2
6167	1	2	2	1	2	2	1	2	2
6168	1	2	2	1	2	2	1	2	2
6169	1	2	2	1	2	2	1	2	2
6170	1	2	2	1	2	2	1	2	2
6171	1	2	2	1	2	2	1	2	2
6172	1	2	2	1	2	2	1	2	2
6173	1	2	2	1	2	2	1	2	2
6174	1	2	2	1	2	2	1	2	2
6175	1	2	2	1	2	2	1	2	2
6176	1	2	2	1	2	2	1	2	2
6177	1	2	2	1	2	2	1	2	2
6178	1	2	2	1	2	2	1	2	2
6179	1	2	2	1	2	2	1	2	2
6180	1	2	2	1	2	2	1	2	2
6181	1	2	2	1	2	2	1	2	2
6182	1	2	2	1	2	2	1	2	2
6183	1	2	2	1	2	2	1	2	2
6184	1	2	2	1	2	2	1	2	2
6185	1	2	2	1	2	2	1	2	2
6186	1	2	2	1	2	2	1	2	2
6187	1	2	2	1	2	2	1	2	2
6188	1	2	2	1	2	2	1	2	2
6189	1	2	2	1	2	2	1	2	2
6190	1	2	2	1	2	2	1	2	2
6191	1	2	2	1	2	2	1	2	2
6192	1	2	2	1	2	2	1	2	2
6193	1	2	2	1	2	2	1	2	2
6194	1	2	2	1	2	2	1	2	2
6195	1	2	2	1	2	2	1	2	2
6196	1	2	2	1	2	2	1	2	2
6197	1	2	2	1	2	2	1	2	2
6198	1	2	2	1	2	2	1	2	2
6199	1	2	2	1	2	2	1	2	2
6200	1	2	2	1	2	2	1	2	2
6201	1	2	2	1	2	2	1	2	2
6202	1	2	2	1	2	2	1	2	2
6203	1	2	2	1	2	2	1	2	2
6204	1	2	2	1	2	2	1	2	2
6205	1	2	2	1	2	2	1	2	2
6206	1	2	2	1	2	2	1	2	2
6207	1	2	2	1	2	2	1	2	2
6208	1	2	2	1	2	2	1	2	2
6234	1	2	2	1	2	2	1	2	2
6235	1	2	2	1	2	2	1	2	2
4585	1	2	2	1	2	2	1	2	2
4599	1	2	2	1	2	2	1	2	2
4608	1	2	2	1	2	2	1	2	2
4610	1	2	2	1	2	2	1	2	2
4612	1	2	2	1	2	2	1	2	2
4615	1	1	2	1	1	2	1	1	2
963	1	2	2	1	2	2	1	2	2
8357	1	2	2	1	2	2	1	2	2
965	1	2	2	1	2	2	1	2	2
966	1	2	2	1	2	2	1	2	2
6240	1	2	2	1	2	2	1	2	2
9010	1	2	2	1	2	2	1	2	2
6239	1	2	2	1	2	2	1	2	2
8358	1	2	2	1	2	2	1	2	2
2993	2	2	2	1	2	2	1	2	2
6250	1	2	2	1	2	2	1	2	2
6251	1	2	2	1	2	2	1	2	2
6252	1	2	2	1	2	2	1	2	2
9011	2	2	2	1	2	2	1	2	2
9021	2	2	2	1	2	2	1	2	2
9028	1	2	2	1	2	2	1	2	2
6253	1	2	2	1	2	2	1	2	2
6254	1	2	2	1	2	2	1	2	2
6255	1	2	2	1	2	2	1	2	2
6256	1	2	2	1	2	2	1	2	2
6257	1	2	2	1	2	2	1	2	2
6258	1	2	2	1	2	2	1	2	2
6259	1	2	2	1	2	2	1	2	2
6260	1	2	2	1	2	2	1	2	2
6261	1	2	2	1	2	2	1	2	2
9029	1	2	2	1	2	2	1	2	2
9030	1	2	2	1	2	2	1	2	2
9031	1	2	2	1	2	2	1	2	2
9032	1	2	2	1	2	2	1	2	2
9035	2	2	2	1	2	2	1	2	2
6241	1	2	2	1	2	2	1	2	2
6242	1	2	2	1	2	2	1	2	2
6243	1	2	2	1	2	2	1	2	2
6244	1	2	2	1	2	2	1	2	2
6245	1	2	2	1	2	2	1	2	2
6246	1	2	2	1	2	2	1	2	2
6247	1	2	2	1	2	2	1	2	2
6248	1	2	2	1	2	2	1	2	2
6249	1	2	2	1	2	2	1	2	2
9038	2	2	2	1	2	2	1	2	2
9039	2	2	2	1	2	2	1	2	2
6464	1	2	2	1	2	2	1	2	2
6465	1	2	2	1	2	2	1	2	2
6466	1	2	2	1	2	2	1	2	2
6467	1	2	2	1	2	2	1	2	2
6468	1	2	2	1	2	2	1	2	2
6469	1	2	2	1	2	2	1	2	2
6470	1	2	2	1	2	2	1	2	2
6471	1	2	2	1	2	2	1	2	2
6472	1	2	2	1	2	2	1	2	2
6473	1	2	2	1	2	2	1	2	2
6474	1	2	2	1	2	2	1	2	2
6475	1	2	2	1	2	2	1	2	2
6476	1	2	2	1	2	2	1	2	2
6477	1	2	2	1	2	2	1	2	2
6478	1	2	2	1	2	2	1	2	2
6479	1	2	2	1	2	2	1	2	2
6480	1	2	2	1	2	2	1	2	2
6481	1	2	2	1	2	2	1	2	2
6482	1	2	2	1	2	2	1	2	2
6483	1	2	2	1	2	2	1	2	2
6484	1	2	2	1	2	2	1	2	2
6485	1	2	2	1	2	2	1	2	2
6486	1	2	2	1	2	2	1	2	2
6487	1	2	2	1	2	2	1	2	2
6488	1	2	2	1	2	2	1	2	2
6489	1	2	2	1	2	2	1	2	2
6490	1	2	2	1	2	2	1	2	2
6491	1	2	2	1	2	2	1	2	2
8369	1	2	2	1	2	2	1	2	2
8370	1	2	2	1	2	2	1	2	2
9061	1	2	2	1	2	2	1	2	2
9062	1	2	2	1	2	2	1	2	2
9063	1	2	2	1	2	2	1	2	2
9064	1	2	2	1	2	2	1	2	2
9065	1	2	2	1	2	2	1	2	2
8371	1	2	2	1	2	2	1	2	2
9066	1	2	2	1	2	2	1	2	2
9067	2	2	2	1	2	2	1	2	2
9069	2	2	2	1	2	2	1	2	2
9068	2	2	2	1	2	2	1	2	2
8372	1	2	2	1	2	2	1	2	2
8373	1	2	2	1	2	2	1	2	2
8374	1	2	2	1	2	2	1	2	2
8375	1	2	2	1	2	2	1	2	2
8376	1	2	2	1	2	2	1	2	2
8377	1	2	2	1	2	2	1	2	2
9079	1	2	2	2	2	2	1	2	2
9080	1	2	2	1	2	2	1	2	2
9081	2	2	2	1	2	2	1	2	2
9082	2	2	2	1	2	2	1	2	2
9083	2	2	2	1	2	2	1	2	2
9084	2	2	2	1	2	2	1	2	2
6685	2	2	2	1	2	2	1	2	2
8464	1	2	2	1	2	2	1	2	2
9086	1	2	2	1	2	2	1	2	2
6262	1	2	2	1	2	2	1	2	2
6263	1	2	2	1	2	2	1	2	2
6264	1	1	2	1	2	2	1	2	2
6265	1	2	2	1	2	2	1	2	2
6463	1	2	2	1	2	2	1	2	2
9049	1	1	2	1	1	2	1	1	2
9050	1	1	2	1	1	2	1	1	2
9051	1	1	2	1	1	2	1	1	2
9052	1	1	2	1	1	2	1	1	2
9053	1	1	2	1	1	2	1	1	2
9054	1	1	2	1	1	2	1	1	2
6303	1	2	2	1	2	2	1	2	2
6304	1	2	2	1	2	2	1	2	2
6305	1	2	2	1	2	2	1	2	2
6306	1	2	2	1	2	2	1	2	2
6307	1	1	2	1	1	2	1	1	2
6308	1	1	2	1	1	2	1	1	2
6309	1	1	2	1	1	2	1	1	2
6310	1	2	2	1	2	2	1	2	2
6311	1	2	2	1	2	2	1	2	2
6312	1	1	2	1	1	2	1	1	2
6313	1	2	2	1	2	2	1	2	2
6314	1	1	2	1	1	2	1	1	2
6315	1	2	2	1	2	2	1	2	2
6316	1	2	2	1	2	2	1	2	2
6317	1	1	2	1	1	2	1	1	2
6318	1	2	2	1	2	2	1	2	2
6319	1	2	2	1	2	2	1	2	2
6320	1	2	2	1	2	2	1	2	2
6321	1	1	2	1	1	2	1	1	2
6322	1	1	2	1	1	2	1	1	2
6323	1	2	2	1	2	2	1	2	2
6324	1	1	2	1	1	2	1	1	2
6325	1	2	2	1	2	2	1	2	2
6326	1	2	2	1	2	2	1	2	2
6327	1	2	2	1	2	2	1	2	2
6328	1	1	2	1	1	2	1	1	2
6329	1	2	2	1	2	2	1	2	2
9059	1	1	2	1	2	2	1	2	2
6330	1	2	2	1	2	2	1	2	2
6337	1	2	2	1	2	2	1	2	2
6338	1	2	2	1	2	2	1	2	2
6339	1	2	2	1	2	2	1	2	2
6340	1	2	2	1	2	2	1	2	2
6341	1	2	2	1	2	2	1	2	2
6343	1	2	2	1	2	2	1	2	2
6365	1	2	2	1	2	2	1	2	2
6366	1	2	2	1	2	2	1	2	2
6367	1	2	2	1	2	2	1	2	2
6368	1	2	2	1	2	2	1	2	2
6369	1	2	2	1	2	2	1	2	2
9060	1	2	2	1	2	2	1	2	2
6371	1	2	2	1	2	2	1	2	2
6372	1	2	2	1	2	2	1	2	2
6376	1	2	2	1	2	2	1	2	2
6377	1	2	2	1	2	2	1	2	2
6378	1	2	2	1	2	2	1	2	2
6379	1	2	2	1	2	2	1	2	2
6380	1	2	2	1	2	2	1	2	2
6381	1	1	2	1	1	2	1	1	2
6382	1	2	2	1	2	2	1	2	2
6383	1	2	2	1	2	2	1	2	2
6384	1	2	2	1	2	2	1	2	2
6385	1	2	2	1	2	2	1	2	2
6386	1	2	2	1	2	2	1	2	2
6387	1	2	2	1	2	2	1	2	2
6388	1	2	2	1	2	2	1	2	2
6389	1	2	2	1	2	2	1	2	2
6390	1	2	2	1	2	2	1	2	2
6391	1	2	2	1	2	2	1	2	2
6392	1	1	2	1	1	2	1	1	2
6393	1	1	2	1	1	2	1	1	2
6394	1	2	2	1	2	2	1	2	2
6395	1	2	2	1	2	2	1	2	2
6396	1	1	2	1	1	2	1	1	2
6397	1	1	2	1	1	2	1	1	2
6398	1	2	2	1	2	2	1	2	2
6399	1	2	2	1	2	2	1	2	2
6400	1	1	2	1	1	2	1	1	2
6401	1	2	2	1	2	2	1	2	2
6402	1	2	2	1	2	2	1	2	2
6403	1	1	2	1	1	2	1	1	2
6404	1	2	2	1	2	2	1	2	2
6405	1	2	2	1	2	2	1	2	2
6406	1	2	2	1	2	2	1	2	2
6407	1	2	2	1	2	2	1	2	2
6408	1	2	2	1	2	2	1	2	2
968	1	2	2	1	2	2	1	2	2
969	1	2	2	1	2	2	1	2	2
6409	1	2	2	1	2	2	1	2	2
6410	1	2	2	1	2	2	1	2	2
6411	1	2	2	1	2	2	1	2	2
6412	1	1	2	1	1	2	1	1	2
6413	1	1	2	1	1	2	1	1	2
6414	1	2	2	1	2	2	1	2	2
6415	1	2	2	1	2	2	1	2	2
6416	1	2	2	1	2	2	1	2	2
6417	1	1	2	1	1	2	1	1	2
6418	1	1	2	1	1	2	1	1	2
6419	1	2	2	1	2	2	1	2	2
6420	1	2	2	1	2	2	1	2	2
6421	1	2	2	1	2	2	1	2	2
6422	1	2	2	1	2	2	1	2	2
6423	1	1	2	1	1	2	1	1	2
6424	1	1	2	1	1	2	1	1	2
6425	1	2	2	1	2	2	1	2	2
6426	1	1	2	1	1	2	1	1	2
6427	1	2	2	1	2	2	1	2	2
6428	1	2	2	1	2	2	1	2	2
6429	1	2	2	1	2	2	1	2	2
6430	1	2	2	1	2	2	1	2	2
6435	1	2	2	1	2	2	1	2	2
6436	1	2	2	1	2	2	1	2	2
6622	1	2	2	1	2	2	1	2	2
6623	1	2	2	1	2	2	1	2	2
6624	1	2	2	1	2	2	1	2	2
9057	1	2	2	1	2	2	1	2	2
9058	1	2	2	1	2	2	1	2	2
6274	1	2	2	1	2	2	1	2	2
6275	1	2	2	1	2	2	1	2	2
6276	1	2	2	1	2	2	1	2	2
6277	1	2	2	1	2	2	1	2	2
6278	1	1	2	1	1	2	1	1	2
6279	1	2	2	1	2	2	1	2	2
6280	1	2	2	1	2	2	1	2	2
6282	1	2	2	1	2	2	1	2	2
6283	1	2	2	1	2	2	1	2	2
6284	1	2	2	1	2	2	1	2	2
6285	1	2	2	1	2	2	1	2	2
6286	1	2	2	1	2	2	1	2	2
6287	1	2	2	1	2	2	1	2	2
6288	1	2	2	1	2	2	1	2	2
6291	1	2	2	1	2	2	1	2	2
6292	1	2	2	1	2	2	1	2	2
6293	1	2	2	1	2	2	1	2	2
6296	1	2	2	1	2	2	1	2	2
6298	1	2	2	1	2	2	1	2	2
6299	1	2	2	1	2	2	1	2	2
6300	1	2	2	1	2	2	1	2	2
6302	1	2	2	1	2	2	1	2	2
6431	1	2	2	1	2	2	1	2	2
6432	1	2	2	1	2	2	1	2	2
6433	1	2	2	1	2	2	1	2	2
6434	1	2	2	1	2	2	1	2	2
6513	1	2	2	1	2	2	1	2	2
6515	1	2	2	1	2	2	1	2	2
6516	1	2	2	1	2	2	1	2	2
6518	1	2	2	1	2	2	1	2	2
6521	1	2	2	1	2	2	1	2	2
6524	1	2	2	1	2	2	1	2	2
6527	1	2	2	1	2	2	1	2	2
6533	1	2	2	1	2	2	1	2	2
6534	1	2	2	1	2	2	1	2	2
6535	1	2	2	1	2	2	1	2	2
6536	1	2	2	1	2	2	1	2	2
6537	1	2	2	1	2	2	1	2	2
6538	1	2	2	1	2	2	1	2	2
6539	1	2	2	1	2	2	1	2	2
6555	1	2	2	1	2	2	1	2	2
6557	1	2	2	1	2	2	1	2	2
6558	1	2	2	1	2	2	1	2	2
6578	1	2	2	1	2	2	1	2	2
6625	1	2	2	1	2	2	1	2	2
6626	1	2	2	1	2	2	1	2	2
6627	1	2	2	1	2	2	1	2	2
6628	1	2	2	1	2	2	1	2	2
6629	1	2	2	1	2	2	1	2	2
6630	1	2	2	1	2	2	1	2	2
6631	1	2	2	1	2	2	1	2	2
6632	1	2	2	1	2	2	1	2	2
6633	1	2	2	1	2	2	1	2	2
6634	1	2	2	1	2	2	1	2	2
6635	1	2	2	1	2	2	1	2	2
6636	1	2	2	1	2	2	1	2	2
6637	1	2	2	1	2	2	1	2	2
6638	1	2	2	1	2	2	1	2	2
6639	1	2	2	1	2	2	1	2	2
6640	1	2	2	1	2	2	1	2	2
6645	1	2	2	1	2	2	1	2	2
6646	1	2	2	1	2	2	1	2	2
6656	1	2	2	1	2	2	1	2	2
6657	1	2	2	1	2	2	1	2	2
6647	1	2	2	1	2	2	1	2	2
6648	1	2	2	1	2	2	1	2	2
6649	1	2	2	1	2	2	1	2	2
6650	1	2	2	1	2	2	1	2	2
6651	1	2	2	1	2	2	1	2	2
6439	1	2	2	1	2	2	1	2	2
6440	1	2	2	1	2	2	1	2	2
6441	1	2	2	1	2	2	1	2	2
