tag	id	drop_type	drop_anim_type	drop_radius	drop_height	UNK_0	drop_mesh1	drop_mesh2	drop_mesh3	drop_tex1	drop_tex2	drop_tex3	drop_extratex1	newdata[0]	newdata[1]	newdata[2]	newdata[3]	newdata[4]	newdata[5]	newdata[6]	newdata[7]	icon[0]	icon[1]	icon[2]	icon[3]	icon[4]	durability	weight	material	crystallizable	UNK_1	UNK_2_cnt	UNK_2_tab[0]	UNK_2_tab[1]	UNK_2_tab[2]	UNK_2_tab[3]	UNK_2_tab[4]	UNK_2_tab[5]	UNK_3[0]	UNK_3[1]	UNK_3[2]	fort	mesh_tex_pair_cntm	mesh_tex_pair_m[0]	mesh_tex_pair_m[1]	mesh_tex_pair_cntt	mesh_tex_pair_t[0]	mesh_tex_pair_t[1]	mesh_tex_pair_t[2]	mesh_tex_pair_t[3]	item_sound	equip_sound	stackable	family	grade
2	5339	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5340	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5341	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5342	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_blue_i00					-1	10	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	0	0
2	5343	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_blue_i00					-1	10	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	0	0
2	5344	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_blue_i00					-1	20	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	0	0
2	5345	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_blue_i00					-1	20	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	0	0
2	5346	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5347	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5348	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5349	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5350	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5351	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5352	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5353	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5354	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5355	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5356	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_blue_i00					-1	20	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	0	0
2	5357	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_blue_i00					-1	20	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	0	0
2	5358	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_blue_i00					-1	20	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	0	0
2	5359	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_blue_i00					-1	20	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	0	0
2	5360	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_blue_i00					-1	20	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	0	0
2	5361	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_blue_i00					-1	20	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	0	0
2	5362	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_blue_i00					-1	20	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	0	0
2	5363	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_blue_i00					-1	20	18	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	0	0
2	5364	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5365	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5366	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5367	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5368	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5369	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5370	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5371	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5372	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5373	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5374	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5375	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5376	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5377	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5378	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5379	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5380	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5381	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5382	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5383	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5384	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5385	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5386	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5387	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5388	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5389	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5390	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5391	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5392	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5393	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5394	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5395	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5396	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5397	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5398	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5399	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5400	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5401	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5402	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5403	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5404	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5405	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5406	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5407	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5408	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5409	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5410	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5411	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5412	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5413	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5414	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5415	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5416	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5417	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5418	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5419	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5420	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5421	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5422	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5423	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5424	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5425	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5426	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5427	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5428	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5429	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5430	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5431	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5432	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5433	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5434	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5435	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5436	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_yellow_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5437	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_blue_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5438	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5439	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5440	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5441	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5442	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5443	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5444	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5445	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5446	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
2	5447	0	3	6	3	0	dropitems.drop_scroll_m00			dropitemstex.drop_scroll_t00				0	0	0	0	0	1	0	0	icon.etc_recipe_violet_i00					-1	30	53	0	0	0							1	0	0		1			1					ItemSound.itemdrop_scroll		2	5	0
