id	UNK_0	skill_sound	sound_vol	sound_rad	isrise	spawn_type	effect_name	anim_name
14911	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
14912	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
14913	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
14914	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
14915	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
16042	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
12777	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	0	1	LineageEffect.e_u011_b	
18634	0	a,SkillSound4.summon_u312_cast\0	200.00000000	50.00000000	1	1	LineageEffect.e_u312_ca	spwait01
16043	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
16044	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
16045	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
16046	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
16047	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
16048	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
16049	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.m_u810_aga_ta_b	social01
32600	0	a,SkillSound4.summon_u109_cast\0	250.00000000	80.00000000	0	1	LineageEffect.e_u109_event_spawn	social01
22512	0	a,none\0	0.00000000	0.00000000	0	1		social01
22513	0	a,none\0	0.00000000	0.00000000	0	1		social01
22519	0	a,none\0	0.00000000	0.00000000	0	1		social01
22520	0	a,none\0	0.00000000	0.00000000	0	1		social01
22524	0	a,none\0	0.00000000	0.00000000	0	1		social01
22525	0	a,none\0	0.00000000	0.00000000	0	1		social01
22526	0	a,none\0	0.00000000	0.00000000	0	1		social01
22527	0	a,none\0	0.00000000	0.00000000	0	1		social01
22528	0	a,none\0	0.00000000	0.00000000	0	1		social01
22529	0	a,none\0	0.00000000	0.00000000	0	1		social01
22530	0	a,none\0	0.00000000	0.00000000	0	1		social01
22531	0	a,none\0	0.00000000	0.00000000	0	1		social01
22532	0	a,none\0	0.00000000	0.00000000	0	1		social01
22533	0	a,none\0	0.00000000	0.00000000	0	1		social01
22534	0	a,none\0	0.00000000	0.00000000	0	1		social01
22535	0	a,none\0	0.00000000	0.00000000	0	1		social01
25634	0	a,none\0	0.00000000	0.00000000	0	1		social01
25635	0	a,none\0	0.00000000	0.00000000	0	1		social01
25637	0	a,none\0	0.00000000	0.00000000	0	1		social01
25638	0	a,none\0	0.00000000	0.00000000	0	1		social01
25639	0	a,none\0	0.00000000	0.00000000	0	1		social01
25640	0	a,none\0	0.00000000	0.00000000	0	1		social01
25641	0	a,none\0	0.00000000	0.00000000	0	1		social01
25642	0	a,none\0	0.00000000	0.00000000	0	1		social01
25665	0	a,none\0	0.00000000	0.00000000	0	1		social01
25666	0	a,none\0	0.00000000	0.00000000	0	1		social01
13144	0	a,none\0	0.00000000	0.00000000	0	1		social01
13145	0	a,none\0	0.00000000	0.00000000	0	1		social01
16054	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16055	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16056	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16057	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16058	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16059	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16060	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16061	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
13156	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
13154	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
13155	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
16050	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
16051	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
16052	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
16053	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
32541	0	a,SkillSound9.turn_undead_cast\0	250.00000000	80.00000000	1	1	LineageEffect.s_u214_ca	
32542	0	a,SkillSound9.turn_undead_cast\0	250.00000000	80.00000000	1	1	LineageEffect.s_u214_ca	
32544	0	a,SkillSound9.turn_undead_cast\0	250.00000000	80.00000000	1	1	LineageEffect.s_u214_ca	
29152	0	a,SkillSound4.summon_u312_cast\0	250.00000000	100.00000000	1	1	LineageEffect.e_u312_ca	atkwait
18704	0	a,SkillSound4.summon_u834_cast\0	250.00000000	80.00000000	0	1	LineageEffect.s_u834_ca	
18705	0	a,SkillSound4.summon_u834_cast\0	250.00000000	80.00000000	0	1	LineageEffect.s_u834_ca	
18708	0	a,SkillSound4.summon_u834_cast\0	250.00000000	80.00000000	0	1	LineageEffect.s_u834_ca	
32531	0	a,SkillSound4.summon_u834_cast\0	250.00000000	80.00000000	0	1	LineageEffect.s_u834_ca	
32536	0	a,SkillSound4.summon_u834_cast\0	250.00000000	80.00000000	0	1	LineageEffect.s_u834_ca	
32547	0	a,SkillSound4.summon_u834_cast\0	250.00000000	80.00000000	0	1	LineageEffect.s_u834_ca	
18715	0	a,none\0	0.00000000	0.00000000	0	1		social01
18716	0	a,none\0	0.00000000	0.00000000	0	1		social01
18717	0	a,none\0	0.00000000	0.00000000	0	1		social01
25644	0	a,none\0	0.00000000	0.00000000	0	1		social01
25647	0	a,none\0	0.00000000	0.00000000	0	1		social01
25648	0	a,none\0	0.00000000	0.00000000	0	1		social01
25649	0	a,none\0	0.00000000	0.00000000	0	1		social01
25650	0	a,none\0	0.00000000	0.00000000	0	1		social01
25651	0	a,none\0	0.00000000	0.00000000	0	1		social01
25652	0	a,none\0	0.00000000	0.00000000	0	1		social01
14918	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	0	1	LineageEffect.e_u011_b	social01
18696	0	a,SkillSound4.summon_u312_cast\0	250.00000000	80.00000000	0	1	LineageEffect.e_u312_ca	
18702	0	a,SkillSound4.summon_u312_cast\0	250.00000000	80.00000000	0	1	LineageEffect.e_u312_ca	
22545	0	a,none\0	0.00000000	0.00000000	0	1		social01
29168	0	a,none\0	0.00000000	0.00000000	0	1		social01
13135	0	a,none\0	0.00000000	0.00000000	0	1		social01
13160	0	a,none\0	0.00000000	0.00000000	0	1		social01
13161	0	a,none\0	0.00000000	0.00000000	0	1		social01
13162	0	a,none\0	0.00000000	0.00000000	0	1		social01
16062	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.m_u810_aga_ta_b	social01
13184	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	0	1		social02
13185	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	0	1		social02
13183	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	0	1		social01
13187	0	a,SkillSound4.summon_shot\0	250.00000000	60.00000000	1	1	LineageEffect.e_u011_b	castend
13188	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	castend
13189	0	a,SkillSound4.summon_shot\0	250.00000000	60.00000000	1	1	LineageEffect.e_u011_b	castend
13190	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	castend
16063	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
13191	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	castend
13192	0	a,SkillSound4.summon_shot\0	250.00000000	100.00000000	1	1	LineageEffect.e_u011_b	castend
16064	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
27346	0	a,SkillSound4.summon_u611_cast\0	250.00000000	100.00000000	1	1	LineageEffect.e_u611_enterspawn	atkwait
27343	0	a,SkillSound4.summon_u225_cast\0	250.00000000	70.00000000	1	1	LineageEffect.s_u225_enterspawn	Wait
27396	0	a,SkillSound4.summon_u225_cast\0	250.00000000	70.00000000	1	1	LineageEffect.s_u225_enterspawn	Wait
27399	0	a,SkillSound4.summon_u225_cast\0	250.00000000	70.00000000	1	1	LineageEffect.s_u225_enterspawn	Wait
27402	0	a,SkillSound4.summon_u225_cast\0	250.00000000	70.00000000	1	1	LineageEffect.s_u225_enterspawn	Wait
25667	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.s_u225_enterspawn_a	Wait
25668	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.s_u225_enterspawn_a	Wait
25669	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.s_u225_enterspawn_a	Wait
25670	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.s_u225_enterspawn_a	Wait
16065	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16067	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
16068	0	a,SkillSound4.summon_shot\0	250.00000000	80.00000000	1	1	LineageEffect.e_u011_b	Wait
13268	0	a,none\0	0.00000000	0.00000000	0	1		social01
16070	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
13270	0	a,SkillSound4.summon_u312_cast\0	250.00000000	80.00000000	1	1	LineageEffect.e_u312_ca	spwait01
13279	0	a,SkillSound4.summon_u312_cast\0	250.00000000	70.00000000	1	1	LineageEffect.e_u312_ca	spwait01
13280	0	a,SkillSound4.summon_u312_cast\0	250.00000000	70.00000000	1	1	LineageEffect.e_u312_ca	spwait01
13282	0	a,SkillSound4.summon_u312_cast\0	250.00000000	70.00000000	1	1	LineageEffect.e_u312_ca	spwait01
18874	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	spwait02
18875	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	spwait02
18876	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	spwait02
18877	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	spwait02
18878	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_b	spwait02
18879	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_b	spwait02
18881	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	Wait
18882	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	Wait
18883	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	Wait
18884	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	Wait
18885	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_b	Wait
18886	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_b	Wait
18888	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	spwait01
18889	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	spwait01
18890	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	spwait01
18891	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	spwait01
18892	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_b	spwait01
18893	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_b	spwait01
18895	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	Wait
18896	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	Wait
18897	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	Wait
18898	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_a	Wait
18899	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_b	Wait
18900	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_b	Wait
22746	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_mammalia_ent	atkwait
22747	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_mammalia_ent	atkwait
22748	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_mammalia_ent	Wait
22749	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_mammalia_ent	Wait
22750	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_mammalia_ent	Wait
22751	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_mammalia_ent	Wait
22752	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_mammalia_ent	Wait
22753	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_mammalia_ent	Wait
22754	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_reptiles_ent	Wait
22755	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_reptiles_ent	Wait
22756	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_reptiles_ent	Wait
22757	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_reptiles_ent	Wait
22758	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_reptiles_ent	Wait
22759	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_reptiles_ent	Wait
22760	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_bird_ent	Wait
22761	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_bird_ent	Wait
22762	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_bird_ent	Wait
22763	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_bird_ent	Wait
22764	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_bird_ent	Wait
22765	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_seed_bird_ent	Wait
18854	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	1	1	LineageEffect.z_ice_spawn_ca	atkwait
25699	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_ice_spawn_ca	social01
25700	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_ice_spawn_ca	social01
18869	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_b	Wait
18870	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_b	Wait
18871	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_b	Wait
18872	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_enterevent_ca_b	Wait
16073	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
18843	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_totem_small_enter	Wait
18844	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_totem_small_enter	Wait
16071	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_maguen_enter	Wait
16072	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_maguen_enter	Wait
18839	0	a,SkillSound4.summon_u225a_cast\0	250.00000000	80.00000000	0	1	LineageEffect.z_maguen_enter	Wait
13286	0	a,SkillSound4.summon_shot\0	250.00000000	60.00000000	1	1	LineageEffect.e_u011_b	Wait
13287	0	a,SkillSound4.summon_shot\0	250.00000000	60.00000000	1	1	LineageEffect.z_tiger_enter	Wait
13288	0	a,SkillSound4.summon_shot\0	250.00000000	60.00000000	1	1	LineageEffect.e_u011_b	Wait
13289	0	a,SkillSound4.summon_shot\0	250.00000000	60.00000000	1	1	LineageEffect.z_tiger_enter	Wait
13290	0	a,SkillSound4.summon_shot\0	250.00000000	60.00000000	1	1	LineageEffect.e_u011_b	Wait
13291	0	a,SkillSound4.summon_shot\0	250.00000000	60.00000000	1	1	LineageEffect.z_tiger_enter	Wait
16074	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16075	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16076	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.m_u810_aga_ta_b	social01
16077	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.m_u810_aga_ta_b	rise
16078	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.m_u810_aga_ta_b	rise
16079	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.m_u810_aga_ta_b	rise
25718	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	rise
25719	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	Wait
25720	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	rise
25721	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	rise
25722	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	Wait
25723	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	Wait
25724	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	Wait
22818	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.e_u011_b	Wait
22819	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.s_u225_ca	Wait
22823	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	Wait
22826	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	Wait
22828	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	Wait
22844	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.e_u011_b	Wait
22845	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.m_u022_b	Wait
22846	0	a,SkillSound4.summon_u843_cast\0	250.00000000	50.00000000	1	1	LineageEffect.e_u843_bereth_spawn	Wait
22847	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.e_u005_b	Wait
17813	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		fall01
17816	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		fall01
17817	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
17801	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	atkwait
17802	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	atkwait
17803	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	atkwait
17804	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	atkwait
17814	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	atkwait
23033	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.z_enterevent_ca_a	Wait
23034	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.z_enterevent_ca_a	Wait
23035	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.z_enterevent_ca_a	Wait
23036	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.z_enterevent_ca_a	Wait
23037	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.z_enterevent_ca_a	Wait
23027	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.z_enterevent_ca_a	Wait
23028	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.z_enterevent_ca_a	Wait
23029	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.z_enterevent_ca_a	Wait
23030	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.z_enterevent_ca_a	Wait
23031	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.z_enterevent_ca_a	Wait
23032	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.z_enterevent_ca_a	Wait
13310	0	a,SkillSound14.d_ro_lakep4_tara\0	250.00000000	50.00000000	1	1	LineageEffect.d_ro_lakep4_tara	Wait
25790	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	social01
25791	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	social01
25803	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	social01
25804	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	social01
25805	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	social01
25806	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	social01
25807	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	social01
25808	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	1	1	LineageEffect.s_u225_ca	social01
25792	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	2	1	LineageEffect.s_u225_ca	social01
25793	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	2	1	LineageEffect.s_u225_ca	social01
25794	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	2	1	LineageEffect.s_u225_ca	social01
25795	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	2	1	LineageEffect.s_u225_ca	social01
14932	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14940	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14941	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14942	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14986	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14987	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14988	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14989	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14990	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14991	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14992	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14993	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14994	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14995	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14996	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14997	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14998	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14999	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14925	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1	LineageEffect.d_gsenter	social01
14927	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		soical01
14928	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14929	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14947	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14948	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14949	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14950	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14951	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14952	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
14953	0	a,SkillSound4.summon_shot\0	250.00000000	50.00000000	0	1		social01
